ts,t_ext,h_ext,t_C_cal,h_C_cal,t_L_cal,h_L_cal
1626825600000000000,28.448017113768742,28.583807459046817,27.052348327280423,31.341376631681804,26.486071416095406,19.24479247055406
1626912000000000000,26.99577708905524,32.63677230803242,26.800618628480837,31.280613624789204,26.34592048991321,19.233348054598043
1626998400000000000,25.62127297360606,36.60923450956323,26.54662172781548,31.218201946952647,26.201227945047442,19.21921781542342
1627084800000000000,24.406349312044977,40.348472130604144,26.295814705883778,31.153011872755297,26.05235037979041,19.199839430897246
1627171200000000000,23.40106730857267,43.65536554951296,26.059837280968832,31.082976026324136,25.906135929777836,19.17288726819303
1627257600000000000,22.614499773083615,46.33272149053512,25.84619315868226,31.0049316956673,25.76860092645228,19.137255086736573
1627344000000000000,22.020368921437967,48.312366144950616,25.655882533486096,30.914942930268836,25.64173986765025,19.093765480781645
1627430400000000000,21.580021846242015,49.60914576946882,25.48464450507563,30.809238270187507,25.523836137341213,19.0441810460159
1627516800000000000,21.258701517987248,50.2620686736353,25.327139867291812,30.68513968332223,25.411426716489128,18.991628887821342
1627603200000000000,21.03781068870274,50.35074059818987,25.178067413369305,30.54225275487005,25.300876891351233,18.9392160788976
1627689600000000000,20.934704514324828,49.899080207094514,25.040244579363623,30.381436652447963,25.19225095902818,18.88988817485031
1627776000000000000,20.982738034333444,48.970498758329335,24.928014347292276,30.20475959507163,25.094446552970282,18.844495699682746
1627862400000000000,21.173341465287493,47.75807004113683,24.860855031156934,30.014310101898893,25.022821019259794,18.802429851205233
1627948800000000000,21.46786650185004,46.4155601174502,24.847585806052557,29.81169484956156,24.987782672239234,18.762418148770088
1628035200000000000,21.824513702512277,45.06869021377014,24.888105060475606,29.598538173166105,24.993224696227276,18.723079003090987
1628121600000000000,22.220987533361026,43.77929981434403,24.97817972320228,29.375484388783956,25.03875166043848,18.6833414981657
1628208000000000000,22.645269253282535,42.59737922057979,25.11587988293034,29.144250325491747,25.12239115028302,18.64178638410143
1628294400000000000,23.10630922310218,41.53205471301464,25.297141558398245,28.90569171847826,25.24216391638487,18.59686099602373
1628380800000000000,23.609379814669808,40.567411586304075,25.51817279955467,28.660169625764322,25.396360869011417,18.54729480521712
1628467200000000000,24.12844421385425,39.70705833797348,25.774221959514307,28.408653422560967,25.583296591766185,18.4925486730059
1628553600000000000,24.598719030599867,39.059060302066115,26.04919693323758,28.151104835440638,25.79449666273721,18.433310512662196
1628640000000000000,24.94976577634181,38.65918056901387,26.316066484892854,27.887721450572567,26.012638250079416,18.370856650341985
1628726400000000000,25.120636713385707,38.52646294975739,26.543483879904354,27.62039532047746,26.214424143555636,18.307571483545193
1628812800000000000,25.073198946273756,38.716197684841234,26.70235348355324,27.35276260669968,26.375717515133786,18.246972019738905
1628899200000000000,24.802149054708167,39.31670429212242,26.77472905171229,27.08923078639601,26.47792905161861,18.19169955155475
1628985600000000000,24.336220581997033,40.383963417302695,26.754518061736455,26.83307862762374,26.51072309498843,18.143355254315054
1629072000000000000,23.747801839894166,41.856040461723744,26.653208038593057,26.58729259057621,26.47614656720899,18.102023307826602
1629158400000000000,23.128749259243172,43.59045722143513,26.50137670569346,26.354471670470193,26.391092227888223,18.066754339353043
1629244800000000000,22.524793565655983,45.53384412701507,26.334404225636035,26.136117025584653,26.28131770548155,18.03597874307976
1629331200000000000,21.929054355788463,47.712403400463835,26.179507903053143,25.931893097493862,26.171338797074597,18.007859369798602
1629417600000000000,21.295361145046037,50.23840112136205,26.04908973595295,25.74008246786106,26.07603819932653,17.981537597046866
1629504000000000000,20.572942190990524,53.25646147814287,25.939985214741654,25.559559144517397,25.99898522092574,17.956447994378138
1629590400000000000,19.74533904364787,56.79693140959162,25.844293380864492,25.387646132679468,25.936686297464156,17.932592673525
1629676800000000000,18.826782270850437,60.708270544676786,25.754376544186673,25.220931484416557,25.883899147076242,17.909651819467754
1629763200000000000,17.854807057111515,64.80876279257693,25.665563333433777,25.056226790471165,25.83540608399651,17.887172573013704
1630627200000000000,21.807915131417104,55.27811995062053,23.20529594335801,26.38523865095098,23.026961240988285,18.12206524145813
1630713600000000000,21.656066958460443,55.39428343444034,23.2257516784207,26.666153122070774,23.07856897631401,18.119692110976548
1630800000000000000,21.47912492830726,55.572773561891196,23.243213277579223,26.93812403021047,23.12600513844554,18.117079700629407
1630886400000000000,21.24105193841885,55.93372035438096,23.241519997236107,27.18562128116926,23.15713064624372,18.11537590035047
1630972800000000000,20.924938867742664,56.548222251544736,23.200528961018104,27.393584694290396,23.156319444108014,18.1164004953749
1631059200000000000,20.532658803114707,57.44516048947382,23.103096638034142,27.55155387610543,23.109061442702732,18.121288602843446
1631145600000000000,20.09157094993994,58.54256813971515,22.94236768604386,27.655943455768252,23.00625799593228,18.13052256682718
1631232000000000000,19.62549492920228,59.81090392523857,22.72134027296084,27.708831585043537,22.84661876024154,18.14363430024239
1631318400000000000,19.156471183751563,61.25182450385296,22.44871804112976,27.714946206230522,22.63421516635962,18.159563405466237
1631404800000000000,18.693763309335388,62.840483333530884,22.136520427245955,27.680981690303575,22.377663406318305,18.176451463041346
1631491200000000000,18.230961240447478,64.5151887789574,21.795415874363936,27.615994230221453,22.087183045777667,18.193560372763116
1631577600000000000,17.78572103788672,66.04805489779802,21.437587320513853,27.529889224596296,21.77245009904133,18.21025594084915
1631664000000000000,17.36846780173291,67.24216371011599,21.08436841389608,27.434613253333534,21.451279985910205,18.226876234957984
1631750400000000000,16.981085211160668,68.06628022083115,20.751153019731422,27.340714004092643,21.139898963540663,18.24432931973063
1631836800000000000,16.612272267327285,68.67863138554844,20.442590555742946,27.258293031999752,20.846749496863563,18.263630451656994
1631923200000000000,16.260653383014706,69.26124289612605,20.156075319712805,27.19794475214007,20.572853083152374,18.28570470758278
1632009600000000000,15.941051143853983,69.96382801116366,19.885952569537373,27.170718708980296,20.31475999336864,18.311276680732657
1632096000000000000,15.670099512093792,70.89122636626985,19.63138367558752,27.188661492003042,20.070198684060305,18.34066130531516
1632182400000000000,15.46942510059959,71.99809781496526,19.39193530467315,27.264212503601115,19.837172936742803,18.373801064937023
1632268800000000000,15.333258038394098,73.2783290448522,19.169815174066308,27.408462501172096,19.616796576166145,18.409869424136794
1632355200000000000,15.23952435500919,74.65071591689846,18.960603314658997,27.62921011707756,19.406584424985653,18.448046154985477
1632441600000000000,15.15871436057935,75.95451763839468,18.76010088811377,27.928993573913992,19.20317033561067,18.487197088675934
1632528000000000000,15.085260242901093,76.87439156049273,18.569253022946576,28.302333993107112,19.003762467715852,18.525704564548146
1632614400000000000,15.020646892908422,77.22548434071916,18.395239087834373,28.73345681321704,18.812598580301703,18.561743702013175
1632700800000000000,14.962231789946008,76.95775597290393,18.240019203667377,29.19481909470487,18.633252853493104,18.59352799468391
1632787200000000000,14.899292426642884,76.13995903829989,18.097435092552335,29.65132593859518,18.463264390702825,18.620353499153126
1632873600000000000,14.824728791006635,74.9210486414184,17.957791355098745,30.06808695206095,18.296283750211195,18.64228099206675
1632960000000000000,14.732336392993568,73.49818985814085,17.810593539795374,30.41886302472188,18.12541649579392,18.6598677150792
1633046400000000000,14.614024799187735,72.01132887457312,17.649088609311093,30.68827913466027,17.9440322444809,18.67394809992423
1633132800000000000,14.470044212243252,70.51645397823974,17.47173759091683,30.871367229711193,17.7496064483441,18.6854579011848
1633219200000000000,14.300276944545928,68.98246862320399,17.284778918473325,30.97058134441189,17.545771797986255,18.695293392444608
1633305600000000000,14.121359768319923,67.31140191982516,17.101592473461547,30.993679488061296,17.343390409722744,18.704196268275503
1633392000000000000,13.950861380221482,65.50959298610807,16.94072259307569,30.951365285085647,17.161131988011523,18.712655289324886
1633478400000000000,13.789831794477891,63.59076692085927,16.81281633384313,30.853822514183115,17.009028943382813,18.720817253557396
1633564800000000000,13.63234432640783,61.7562294887689,16.715139058275383,30.708621301201006,16.888693855848416,18.728402406044427
1633651200000000000,13.48038964158797,60.20603316319872,16.637155154485615,30.52257557449457,16.793317218751284,18.735551851579864
1633737600000000000,13.33250730275642,59.10415322900572,16.56644996042977,30.303450496215532,16.713245140067368,18.742694160258836
1633824000000000000,13.202448724266919,58.463101096107835,16.495989231022882,30.060802401904525,16.638949610703214,18.750307895471703
1633910400000000000,13.09907206562744,58.26737969998413,16.421392403393842,29.8056463039582,16.564609013139894,18.75888517487399
1633996800000000000,13.029455979022961,58.55611799326503,16.341242717140425,29.54823858834449,16.486405808048612,18.768821864475726
1634083200000000000,12.99264881264886,59.38206696491446,16.256984487826475,29.298494177991767,16.403699282635873,18.780411645204886
1634169600000000000,12.986888729910278,60.725510173963656,16.17197772884443,29.063823734944947,16.318445603527667,18.79389747934467
1634256000000000000,13.005225501323972,62.46883312884243,16.09083800553386,28.849485122326193,16.23397267468238,18.80923091113894
1634342400000000000,13.026844211788264,64.40620405136693,16.013116568130776,28.65755847010988,16.15197016251051,18.8260656865087
1634428800000000000,13.024841834614534,66.21436976433577,15.936591744983165,28.488413519198524,16.072664500699624,18.843734158598217
1634515200000000000,12.966111417125305,67.56359166293718,15.850499408435127,28.34040289353546,15.991931776150896,18.86254874949311
1634601600000000000,12.825187939174157,68.31803130436514,15.737814776538837,28.21079508187207,15.900355641284825,18.882965241447426
1634688000000000000,12.585356054825155,68.60840105117592,15.577244587784929,28.097254544024352,15.784720762710602,18.9063043856518
1634774400000000000,12.266782397018341,68.58958334658296,15.352680425024632,28.000164166942348,15.63061533723874,18.93352106040996
1634860800000000000,11.922718813655703,68.44600927634914,15.064359792578273,27.924593067646065,15.43325382344041,18.96386016139359
1634947200000000000,11.606069504107651,68.40828426821018,14.726173215077337,27.8785981951703,15.199084000198603,18.99630374209135
1635033600000000000,11.360144812941378,68.6614911571383,14.356917619227534,27.87382806787342,14.940858608161918,19.02967317104464
1635120000000000000,11.185563530308006,69.37101665417367,13.968606715208807,27.924238190912064,14.670405954226968,19.06319591999894
1635206400000000000,11.047512958703543,70.62752583941747,13.561649463886283,28.045402310503288,14.392461964742342,19.09706280804067
1635292800000000000,10.901204464569043,72.44330069409831,13.12690785671737,28.25289878343623,14.103404371176016,19.131909762725435
1635379200000000000,10.714351963329953,74.72541936962207,12.654855069092037,28.560097925537846,13.795128249634251,19.168436904957012
1635465600000000000,10.452227573699908,77.27099808483379,12.137029908576881,28.97603651934618,13.45855661598262,19.207231869582152
1635552000000000000,10.08264389475925,79.68694686488229,11.568102632047584,29.502287568143913,13.082933203590358,19.248759522398053
1635638400000000000,9.57699087391147,81.73421763376726,10.953128836391793,30.127863710020236,12.659250766133038,19.29265263606999
1635724800000000000,8.945229703010133,83.30590056884726,10.316560312253898,30.823954707382903,12.183692030269622,19.337620094602954
1635811200000000000,8.243773887391924,84.42874168701624,9.710515974612786,31.538745495063274,11.664374992775524,19.381312509609486
1635897600000000000,7.542827772618316,85.12393388183253,9.170255017677732,32.21596263728944,11.125929749731291,19.420128997638443
1635984000000000000,6.911958795252385,85.45659424824154,8.706512388774959,32.81936764997788,10.600201568451551,19.450770902839693
1636070400000000000,6.395734392819545,85.49410873909173,8.332193435873576,33.330462422672156,10.119071500720818,19.471098935124402
1636156800000000000,6.00881580401403,85.32259861997919,8.055740893515202,33.744622950842874,9.707000172597258,19.48009036315778
1636243200000000000,5.732544020376071,85.10277229491567,7.8718965296246575,34.066029476701644,9.377555882228606,19.478211466253804
1636329600000000000,5.533910845993994,84.92745776994832,7.76145499730926,34.30203182177516,9.129571484860147,19.467327620094864
1636416000000000000,5.373950861806628,84.87911424290391,7.695108263449846,34.4619823035208,8.948976369938135,19.451478674848097
1636502400000000000,5.242839379002538,85.014386011329,7.648558744954159,34.55625122762977,8.81651308302797,19.435495720608724
1636588800000000000,5.146398092268411,85.29681917639928,7.60855777609545,34.59591148339713,8.718015318858747,19.4258950607235
1636675200000000000,5.0862154244521305,85.58113711738856,7.564586550851903,34.59081369174406,8.642456519378054,19.431038041333103
1636761600000000000,5.058240518674115,85.76385996204573,7.508861402572222,34.54919318345896,8.581207662587932,19.461227057970962
1636848000000000000,5.055097863810266,85.80438396694582,7.436106965763265,34.47777340241284,8.52796099462997,19.529974125757207
1636934400000000000,5.05190154354975,85.76119478904351,7.34361126090617,34.381764660642126,8.478048685019889,19.653774189232266
1637020800000000000,5.02325283088256,85.73103958913549,7.225110399129786,34.2642579331057,8.423412606304211,19.852062146335484
1637107200000000000,4.958119983363192,85.80894358012796,7.079016378953904,34.127726548156005,8.357478144179261,20.14577835311389
1637193600000000000,4.853874357767678,86.10302238875241,6.906255277093248,33.970832428903506,8.273699716173049,20.557056309333326
1637280000000000000,4.708579653639315,86.68526633149948,6.710622199298107,33.78756023297707,8.165965926981656,21.107417471138813
1637366400000000000,4.508828394511292,87.54864450998141,6.497038887737036,33.56936602344628,8.026662618373674,21.814237506356815
1637452800000000000,4.261742691995789,88.56028693715604,6.2766466544408095,33.306923021231924,7.8478689140243425,22.685448224844485
1637539200000000000,3.9976074948361053,89.54333493872895,6.053997588482116,32.99440047311901,7.626478028913956,23.71333906139541
1637625600000000000,3.749390736378219,90.37218705333869,5.8259225798789505,32.631915679630815,7.3698139539031455,24.865844968554732
1637712000000000000,3.5437906579984704,90.96251485321525,5.602218925743207,32.228601085495626,7.09584653786127,26.077030061445143
1637798400000000000,3.3978269090247335,91.30020948149672,5.394388661351957,31.80679835702379,6.824388030659202,27.240207663161428
1637884800000000000,3.3140319897806543,91.44771496309203,5.211199511512717,31.38968814967069,6.571159641031622,28.273483674971803
1637971200000000000,3.289827555742054,91.51171565233754,5.061554859874027,30.99544563532147,6.348176576194499,29.134188057876514
1638057600000000000,3.321524572116576,91.55676690208686,4.9527831320063385,30.63524910436457,6.164227632138665,29.810215936126077
1638144000000000000,3.397445840913993,91.62585372514958,4.88901668053679,30.316530256003723,6.025353921490016,30.30875463578924
1638230400000000000,3.500294586292945,91.73958841116274,4.863719232548628,30.04424230561924,5.930676302213701,30.65106874595613
1638316800000000000,3.6430243802044844,91.85199137917854,4.873053495606551,29.82047316603138,5.87526364344757,30.863524844242722
1638403200000000000,3.8215667647672684,91.92847342367962,4.915285442965043,29.643754968225608,5.856049807032528,30.974008210118406
1638489600000000000,4.025187744180263,92.00631880770976,4.987237277628406,29.50886731740943,5.869852047786769,31.01002255108075
1638576000000000000,4.229714606667626,92.09762743182321,5.081764221777239,29.408760075799545,5.912020059261138,30.99753000553729
1638662400000000000,4.406096808813238,92.1875772298712,5.184162101915094,29.33581313472866,5.973788983994261,30.959260425316064
1638748800000000000,4.543764886940753,92.24143236138659,5.286933295876134,29.28277725251338,6.0467939252224685,30.910800620254236
1638835200000000000,4.619679679126961,92.15173994376231,5.3802861795229875,29.242011722789712,6.122749556659609,30.863100351491347
1638921600000000000,4.613950312079247,91.86717183327747,5.448688702009526,29.205987519793517,6.190437769017306,30.822951373964415
1639008000000000000,4.544594806770634,91.38594549490358,5.491350666141544,29.167543305410806,6.242860111912136,30.788947365924802
1639094400000000000,4.4107485980494054,90.67203750531897,5.5080700865189725,29.125592648938373,6.277872650551129,30.753146958287395
1639180800000000000,4.222363720958681,89.71123293992093,5.491503671852527,29.081073686618893,6.288964625083978,30.71205560174413
1639267200000000000,4.023079905283983,88.45528324604155,5.44225152637328,29.03738188121773,6.272236107387797,30.664150490255494
1639353600000000000,3.8703737274722094,86.9084182674201,5.370869685335709,28.998433410246935,6.231470103734016,30.607788261764508
1639440000000000000,3.8161314607851886,85.17181501533543,5.29882637947436,28.966997905133645,6.179537176675559,30.541684049311637
1639526400000000000,3.8811777076306924,83.46900912282027,5.251489998758986,28.94296066320256,6.134889866694807,30.465475103319726
1639612800000000000,4.046741932279229,82.14204601393047,5.247520081129301,28.92437707625644,6.113946371919143,30.381156833718492
1639699200000000000,4.285579951421402,81.54153821573834,5.298018099069806,28.910878325149504,6.129110524183112,30.292819179980004
1639785600000000000,4.59012776390104,81.78734200181894,5.410588184032304,28.90330052846048,6.188945584590993,30.204162653460543
1639872000000000000,4.9614231336234,82.7445809204165,5.589474212677163,28.903734490151283,6.299745849226639,30.119039278513643
1639958400000000000,5.392202546854733,84.15362509975705,5.83219236164261,28.91317800889924,6.463810703782538,30.04240781659459
1640044800000000000,5.860619266276991,85.78557133948269,6.126867941409092,28.93248223615458,6.6777366491023225,29.981129659629364
1640131200000000000,6.323615055419369,87.4551004889897,6.449108850118827,28.961111656060478,6.928858018841424,29.944660166490756
1640217600000000000,6.7465982820831565,89.0195204429003,6.775752390791126,28.99812662005376,7.198337144148924,29.94045221171581
1640304000000000000,7.100869163515452,90.35895409094677,7.083848777944115,29.042043163010632,7.465587775985492,29.974012068176656
1640390400000000000,7.368820757671932,91.37735432851642,7.3566612904232995,29.091102776295838,7.711826008156018,30.046897789149256
1640476800000000000,7.533682052387066,92.03910841446961,7.573985237223038,29.142330105301408,7.9211897459485705,30.15499782515611
1640563200000000000,7.574593034267814,92.36606419136565,7.718656457290596,29.187982815275454,8.079789904410926,30.288031648828223
1640649600000000000,7.475125776960287,92.45353976215698,7.777947407789244,29.216771741001313,8.175416257433897,30.42846875454504
1640736000000000000,7.245110505400573,92.3669925878824,7.749690920084861,29.229006664619778,8.201840271700924,30.563690565095683
1640822400000000000,6.912179834823831,92.1568726289548,7.636176402967576,29.229829650861625,8.15743547449707,30.687717420874037
1640908800000000000,6.520193846839782,91.88430118974968,7.450390800471118,29.227272459716207,8.046553022136433,30.79593275662305
1640995200000000000,6.099614144868018,91.63813519617898,7.208366407224049,29.2280946416208,7.878392641089318,30.88430844552515
1641081600000000000,5.668368347527682,91.4466781375468,6.923755161973767,29.2371830224155,7.663314010230154,30.951497573737075
1641168000000000000,5.233565859917167,91.28543323227645,6.6068055195756115,29.256502940983655,7.4106721613017505,31.0003074402576
1641254400000000000,4.8064342904520405,91.12814446458565,6.26945998703877,29.2851139437203,7.130387099152166,31.036605840046242
1641340800000000000,4.418807223189945,90.8910400077701,5.9322700589782285,29.319294205198197,6.836898566160407,31.063257493659957
1641427200000000000,4.114203899284001,90.41181659047967,5.625734421183361,29.35147934264244,6.5530998964005285,31.079761063255223
1641513600000000000,3.8967686744686194,89.60493819696418,5.369831256655958,29.36833840485253,6.3008011525707,31.08383355180285
1641600000000000000,3.739804590123054,88.40888832672812,5.162977056359893,29.36251260372329,6.089248789709437,31.071618264684588
1641686400000000000,3.598091445326314,86.83106883924177,4.989735876828679,29.33247912193972,5.914727846311624,31.04266067355627
1641772800000000000,3.399859914119489,84.92569199128377,4.819444881730069,29.279057282336666,5.761289146356355,31.000816686131923
1641859200000000000,3.1057029295221383,82.8260541851886,4.6199682302070775,29.205292539038773,5.604662803625284,30.95168202405422
1641945600000000000,2.7164926031904058,80.75988934782241,4.378479600839384,29.118439773347355,5.426279532499999,30.897844242104526
1642032000000000000,2.265746720187916,79.04658592211453,4.10096071191232,29.02670016897254,5.220357396159811,30.838879866329446
1642118400000000000,1.8064961698494213,77.84320239691003,3.808843334187672,28.936653011891007,4.994809995792368,30.772386980354554
1642204800000000000,1.3926852833987013,77.13273503819644,3.525887813126287,28.852586586389705,4.763394631350989,30.69736759641485
1642291200000000000,1.0682761641739908,76.73986859158926,3.2756725356672733,28.77652264663665,4.5433953229749555,30.61405129579069
1642377600000000000,0.8529456397404698,76.42157335554785,3.0751729245969726,28.709057080935963,4.350110890009752,30.52460509490942
1642464000000000000,0.7490526883022802,75.98782094261574,2.9333339931345273,28.650120551125404,4.194111461729011,30.432326725310638
1642550400000000000,0.7363777088591423,75.3859216177458,2.851485867358374,28.598969990338645,4.0805607953483705,30.339764007935734
1642636800000000000,0.7903488714000942,74.59719041518821,2.823185617103548,28.55453665811301,4.009192171764053,30.248941496473
1642723200000000000,0.8887048646002307,73.60542118118471,2.83848953803854,28.515990635209164,3.975577630115981,30.16228610453136
1642809600000000000,1.0340554338751902,72.44157767600689,2.8920257060244436,28.48332463580666,3.9748736514627963,30.081049512573177
1642896000000000000,1.2326745127437255,71.1474987767364,2.985097372213343,28.455591255718804,4.007385534201555,30.002973967577326
1642982400000000000,1.4745767524706426,69.72774185931317,3.1146317003083817,28.43076320129127,4.072249345515038,29.928090161326278
1643068800000000000,1.7418826833067844,68.24105243247712,3.2727332490848964,28.406572159929567,4.166140772421316,29.857405074295492
1643155200000000000,2.0139830254250963,66.83318227431829,3.449938274499537,28.381798570005,4.283793150327275,29.79084833144647
1643241600000000000,2.2667705354748096,65.76545465299043,3.6367283618886086,28.355372615915503,4.418630924901207,29.72800032714164
1643328000000000000,2.498359841978563,65.21283264510986,3.827443869871792,28.327680964444067,4.564488837258483,29.668032972428986
1643414400000000000,2.712414779868957,65.2541045601747,4.022282138155765,28.299587070920417,4.71753002514782,29.609832292732143
1643500800000000000,2.909633506805757,65.91642858911734,4.222703702157087,28.272099086406186,4.876362343680116,29.552840184467307
1643587200000000000,3.0892263962864015,67.04926551363205,4.42628809409258,28.246381291253762,5.03980380226024,29.497527857486947
1643673600000000000,3.2478670535272745,68.32844612555074,4.629369758615976,28.224128960511052,5.205619978192003,29.44581826420321
1643760000000000000,3.3852646176158316,69.52241686481814,4.826767551858853,28.206014711548086,5.370543031695242,29.401627670511143
1643846400000000000,3.5071838531331387,70.5625888075964,5.0175589789370285,28.191815720505236,5.53173628782881,29.36605711995256
1643932800000000000,3.62367097810096,71.4485090146562,5.200228198949648,28.180646717556822,5.686990974667947,29.339939655226246
1644019200000000000,3.747202258802182,72.15157035680548,5.376736611395164,28.1729812568042,5.837003598919036,29.32216359688806
1644105600000000000,3.89291497901141,72.72727909955418,5.554550909540113,28.169098925173152,5.986536363602392,29.309899687123433
1644192000000000000,4.075168429765973,73.27201759588885,5.744467435462449,28.168788302991572,6.143033674555102,29.29865076349219
1644278400000000000,4.281302499605502,73.84329612982222,5.948076372325231,28.170694634765216,6.3103994837255275,29.285756045744286
1644364800000000000,4.496509955509616,74.53642572195562,6.159108780267691,28.172476042426204,6.486837444339288,29.272666725082203
1644451200000000000,4.70891547873313,75.40778240730072,6.366895927365732,28.171679248117727,6.665758955675444,29.262056189336022
1644537600000000000,4.910941599182937,76.38127437799224,6.560775603454333,28.166572030291764,6.838766803525834,29.25546837024038
1644624000000000000,5.092474970667124,77.28998200209192,6.7305477866358,28.155584883115854,6.99795782346981,29.25292663763656
1644710400000000000,5.248367929816174,77.98203456396061,6.870539086329676,28.138134754367663,7.137764503209566,29.25299967766344
1644796800000000000,5.387752063553906,78.28357752793823,6.983442634089144,28.114879542993698,7.2577277522126,29.252826910083538
1644883200000000000,5.532952830526382,78.08005846170475,7.083548211420421,28.08845131060088,7.3654516512408446,29.24811775788273
1644969600000000000,5.692399229350182,77.29674446069095,7.184648294700952,28.059995823366187,7.471697852018956,29.2338564052491
1645056000000000000,5.840438821939684,75.93515928761903,7.286272397277946,28.029266700772787,7.580401734033986,29.209203110700283
1645142400000000000,5.968313359733939,74.08456677048568,7.379301178010102,27.994952386678897,7.687603832640151,29.177455062772594
1645228800000000000,6.091713511737726,71.94390807003124,7.462083150295735,27.956875930662274,7.788284467504218,29.141380228812686
1645315200000000000,6.216756057055967,69.8384089313921,7.537022555248861,27.917754135744822,7.881333634252273,29.103072025539507
1645401600000000000,6.338375579435245,68.08014115956655,7.610942963123109,27.878902515521347,7.968947238855436,29.063351432845725
1645488000000000000,6.433835226082586,66.96960642372737,7.682995393038221,27.84079741432222,8.050732657143858,29.023927315019776
1645574400000000000,6.482194716279521,66.74591481751722,7.746315696777794,27.805220413617704,8.12278402206733,28.987801251529838
1645660800000000000,6.473833620171754,67.4633475578415,7.790557428445041,27.77631582385982,8.17876626500421,28.959235548693897
